name_file	start_time	end_time	mean_F0(Hz)	mean_HNR(dB)	mean_intensity(dB)	mean_F1(Hz)	mean_F2(Hz)	mean_F3(Hz)	mean_F4(Hz)	Jitter	Shimmer	CoG	Kurtosis	Skweness
S1_Female_sentence_07.wav	0	0.005	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
S1_Female_sentence_07.wav	0.30500000000000016	0.31000000000000016	--undefined--	-200	25.999958893576398	846.8893960802766	2159.4733477269388	3099.573356341614	4324.542623571192
S1_Female_sentence_07.wav	0.31000000000000016	0.31500000000000017	--undefined--	-200	27.127417282715925	714.7381327699505	2216.36576894955	3163.6499086506383	4315.571588279641
S1_Female_sentence_07.wav	0.31500000000000017	0.3200000000000002	--undefined--	-200	27.90808311288145	725.2565644314794	2240.871986967483	3309.796675342986	4311.677653782177
S1_Female_sentence_07.wav	0.3200000000000002	0.3250000000000002	--undefined--	-200	28.02847800402328	540.2693003409277	1749.6137372819544	2807.066730222499	3945.250857967643
S1_Female_sentence_07.wav	0.3250000000000002	0.3300000000000002	--undefined--	-200	27.83641518480245	493.0570488504303	1668.2164538108177	2775.190731641663	3928.632456686878
S1_Female_sentence_07.wav	0.3300000000000002	0.3350000000000002	--undefined--	-200	27.977870833379082	477.4357104032968	1719.856501336732	2770.4278597753423	3851.2241124495263
S1_Female_sentence_07.wav	0.3350000000000002	0.3400000000000002	--undefined--	-200	28.286244746772027	359.01437496800236	1793.8459212389212	2745.8357945812904	3737.977942487782
S1_Female_sentence_07.wav	0.3400000000000002	0.3450000000000002	--undefined--	-200	28.73923131526532	341.2539145680986	1903.5725488487938	2817.8570379939506	3825.260572892228
S1_Female_sentence_07.wav	0.3450000000000002	0.3500000000000002	--undefined--	-200	29.240702290132145	1262.849147878482	2275.683331153381	3373.1456623724303	4716.581599943284
S1_Female_sentence_07.wav	0.3500000000000002	0.3550000000000002	--undefined--	-200	29.82959987396439	1522.9046926755977	2866.3032260606456	4343.9797834504	--undefined--
S1_Female_sentence_07.wav	0.3550000000000002	0.3600000000000002	--undefined--	-200	30.537189130602574	1472.313635474284	2955.2271185446016	4379.877031874144	--undefined--
S1_Female_sentence_07.wav	0.3600000000000002	0.3650000000000002	--undefined--	-200	31.090191591536342	1001.1096333838341	2365.507331216312	3684.7420008454005	--undefined--
S1_Female_sentence_07.wav	0.3650000000000002	0.3700000000000002	--undefined--	-200	31.238817863797475	339.75835110348334	1475.7549781893424	2820.1788907593095	4032.4350781535945
S1_Female_sentence_07.wav	0.3700000000000002	0.3750000000000002	--undefined--	-200	30.521937261353013	377.1174508887579	1607.7305145680634	2843.963392136201	3856.5223023770286
S1_Female_sentence_07.wav	0.3750000000000002	0.3800000000000002	--undefined--	-200	28.93532637495902	301.2681226714802	1509.4296735047692	2837.8868773867853	3829.7542764135874
S1_Female_sentence_07.wav	0.3800000000000002	0.38500000000000023	--undefined--	-200	26.65790956297555	463.11339324732904	1638.5161658693971	2879.642486560621	4017.752604318971
S1_Female_sentence_07.wav	0.38500000000000023	0.39000000000000024	--undefined--	-200	24.805024192696763	584.8457174573954	1850.1526620000936	2986.9724551509207	4239.3178615525985
S1_Female_sentence_07.wav	0.39000000000000024	0.39500000000000024	--undefined--	-200	23.95762700396877	522.4849113876367	1946.5611027068026	3052.9615589372206	4307.137596847049
S1_Female_sentence_07.wav	0.39500000000000024	0.40000000000000024	--undefined--	-200	24.695607651917744	419.36441384769495	1678.2159913344994	2742.133479715588	4028.126271646166
S1_Female_sentence_07.wav	0.40000000000000024	0.40500000000000025	--undefined--	-200	25.591845919836484	391.0446033975358	1588.3151942270144	2692.3433711453436	3908.319571449375
S1_Female_sentence_07.wav	0.40500000000000025	0.41000000000000025	--undefined--	-200	26.337514255778675	727.6423885672943	1863.7548890554488	3204.176416647646	4027.1239096841737
S1_Female_sentence_07.wav	0.41000000000000025	0.41500000000000026	--undefined--	-200	26.173724549700722	1081.6624744195456	2327.5258191174416	3677.583170682674	4484.265127012881
S1_Female_sentence_07.wav	0.41500000000000026	0.42000000000000026	--undefined--	-200	26.328767782902226	1133.057710957204	2696.061462455053	3765.781305997478	4953.230223896873
S1_Female_sentence_07.wav	0.42000000000000026	0.42500000000000027	--undefined--	-200	26.99716992618399	639.5079873002023	2510.962213363712	3630.533658181352	4318.180942921959
S1_Female_sentence_07.wav	0.42500000000000027	0.43000000000000027	--undefined--	-200	28.015192066815416	1536.162429739953	2451.0702013359664	3748.8087544719856	4385.358643710033
S1_Female_sentence_07.wav	0.43000000000000027	0.4350000000000003	--undefined--	-200	28.749810733917972	1759.6753656269705	2414.562449495065	3903.20899396302	4455.145370255127
S1_Female_sentence_07.wav	0.4350000000000003	0.4400000000000003	--undefined--	-200	28.74518352214066	1295.4334318187862	2391.618297597022	3974.5598565338014	4578.658206959603
