name_file	start_time	end_time	mean_F0(Hz)	mean_HNR(dB)	mean_intensity(dB)	mean_F1(Hz)	mean_F2(Hz)	mean_F3(Hz)	mean_F4(Hz)	Jitter	Shimmer	CoG	Kurtosis	Skweness
S1_Male_sentence_01.wav	0	0.005	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
S1_Male_sentence_01.wav	0.12000000000000004	0.12500000000000003	--undefined--	-200	28.976352574729678	827.8863246489509	2212.0758991765833	2859.374705803917	4120.484162530748
S1_Male_sentence_01.wav	0.12500000000000003	0.13000000000000003	--undefined--	-200	30.447002609295904	1032.1543107765906	2530.4287001610155	3073.7324833378066	4301.042150878141
S1_Male_sentence_01.wav	0.13000000000000003	0.13500000000000004	--undefined--	-200	31.15988646162359	1029.6507092237573	2204.3020633485357	3260.141314623179	4250.602478112868
S1_Male_sentence_01.wav	0.13500000000000004	0.14000000000000004	--undefined--	-200	31.361065564337853	591.1029317729349	1373.579295173368	2737.337544743521	3996.4664237300267
S1_Male_sentence_01.wav	0.14000000000000004	0.14500000000000005	--undefined--	-200	31.09165434447705	1199.092626617605	2367.730644267303	3555.317399686104	4738.307352669811
S1_Male_sentence_01.wav	0.14500000000000005	0.15000000000000005	--undefined--	-200	30.430905630372603	1297.8850164692644	2661.1151610751253	3679.5475532960636	4965.694513265345
S1_Male_sentence_01.wav	0.15000000000000005	0.15500000000000005	--undefined--	-200	29.25001465732103	972.5439551887174	2355.4296525943055	3484.387860717482	4407.9560903178735
S1_Male_sentence_01.wav	0.15500000000000005	0.16000000000000006	--undefined--	-200	27.67899268019615	559.5327863254784	1850.613161952002	3232.7339657075977	3570.405836057339
S1_Male_sentence_01.wav	0.16000000000000006	0.16500000000000006	--undefined--	-200	26.50150836483921	661.4007674431651	1854.877840916035	3045.0435922296133	3807.4411176516674
S1_Male_sentence_01.wav	0.16500000000000006	0.17000000000000007	--undefined--	-200	25.94652678655411	686.1547240483934	1973.695592539717	3088.4538812111773	4155.201861818338
S1_Male_sentence_01.wav	0.17000000000000007	0.17500000000000007	--undefined--	-200	26.267842049334337	846.762240110609	2124.8337844516404	3197.8431593469595	4257.542716726842
S1_Male_sentence_01.wav	0.17500000000000007	0.18000000000000008	--undefined--	-200	26.548057528725757	837.5918715211264	1873.4973969905598	3021.124121466285	4074.443867161603
S1_Male_sentence_01.wav	0.18000000000000008	0.18500000000000008	--undefined--	-200	26.637306916271676	658.4181346172559	1381.919950474738	2671.13186321178	3865.397743373499
S1_Male_sentence_01.wav	0.18500000000000008	0.19000000000000009	--undefined--	-200	26.125177976340495	649.0079670130184	1474.2530792788511	2775.3899226963886	4220.97308658331
S1_Male_sentence_01.wav	0.19000000000000009	0.1950000000000001	--undefined--	-200	25.856737695138836	1209.37624617833	2102.608570287886	2826.3871113067335	4224.464112009408
S1_Male_sentence_01.wav	0.1950000000000001	0.2000000000000001	--undefined--	-200	26.057024952414785	873.4877140803588	1803.7526712889353	2842.805043299528	4036.8222069192325
S1_Male_sentence_01.wav	0.2000000000000001	0.2050000000000001	--undefined--	-200	27.175037449045533	800.8708801308534	1912.7818679881193	2876.1989086379735	4010.6754752806405
S1_Male_sentence_01.wav	0.2050000000000001	0.2100000000000001	--undefined--	-200	28.892112881599427	1208.4362920637193	2509.737414032365	3091.5838891497947	4369.792171810047
S1_Male_sentence_01.wav	0.2100000000000001	0.2150000000000001	--undefined--	-200	31.08319300715351	1256.5454028678769	2269.5987492609283	3783.5708545194398	5201.6798269793835
S1_Male_sentence_01.wav	0.2150000000000001	0.2200000000000001	--undefined--	-200	32.675398049668054	1120.4366803944954	2278.008806634151	3675.97259899241	5236.949646985047
S1_Male_sentence_01.wav	0.2200000000000001	0.22500000000000012	--undefined--	-200	33.5385707025774	1104.3241383738105	2335.6937419263763	3524.51071168558	4801.931323167864
S1_Male_sentence_01.wav	0.22500000000000012	0.23000000000000012	--undefined--	-200	33.375416199702826	1173.386580706318	2276.0539715416053	3373.3762093611845	4453.206119294178
